7559	182	7460	FAMMEMB
7460	182	7459	_PersonalRelationshipRoleType
7565	182	7459	_PersonalRelationshipRoleType
7566	182	7459	_PersonalRelationshipRoleType
7567	182	7459	_PersonalRelationshipRoleType
7568	182	7459	_PersonalRelationshipRoleType
7569	181	\N	true
7570	181	\N	true
7571	182	7570	_CoverageRoleType
7572	182	7570	_CoverageRoleType
7573	182	7570	_CoverageRoleType
7574	182	7570	_CoverageRoleType
7575	182	7570	_CoverageRoleType
7577	182	7576	STUD
7578	182	7576	STUD
7576	182	7570	_CoverageRoleType
7579	183	\N	retired
7579	182	7570	_CoverageRoleType
7580	183	\N	retired
7580	182	7570	_CoverageRoleType
7581	183	\N	retired
7581	182	7570	_CoverageRoleType
7582	183	\N	retired
7582	182	7570	_CoverageRoleType
7583	183	\N	retired
7583	182	7570	_CoverageRoleType
7584	183	\N	retired
7584	182	7570	_CoverageRoleType
7585	183	\N	retired
7585	182	7570	_CoverageRoleType
7586	183	\N	retired
7586	182	7570	_CoverageRoleType
7570	182	7569	_PolicyOrProgramCoverageRoleType
7587	181	\N	true
7588	181	\N	true
7589	182	7588	_ClaimantCoveredPartyRoleType
7590	182	7588	_ClaimantCoveredPartyRoleType
7588	182	7587	_CoveredPartyRoleType
7591	181	\N	true
7592	182	7591	_DependentCoveredPartyRoleType
7593	182	7591	_DependentCoveredPartyRoleType
7594	182	7591	_DependentCoveredPartyRoleType
7591	182	7587	_CoveredPartyRoleType
7595	181	\N	true
7595	185	7592	COCBEN
7596	182	7595	_IndividualInsuredPartyRoleType
7595	182	7587	_CoveredPartyRoleType
7597	181	\N	true
7597	185	7589	CRIMEVIC
7597	185	7590	INJWKR
7597	185	7593	DIFFABL
7597	185	7594	WARD
7598	182	7597	_ProgramEligiblePartyRoleType
7600	182	7599	MIL
7601	182	7599	MIL
7602	182	7599	MIL
7599	182	7597	_ProgramEligiblePartyRoleType
7597	182	7587	_CoveredPartyRoleType
7603	181	\N	true
7603	185	7592	COCBEN
7603	185	7596	RETIREE
7603	185	7599	MIL
7603	182	7587	_CoveredPartyRoleType
7587	182	7569	_PolicyOrProgramCoverageRoleType
7604	181	\N	true
7605	182	7604	_ResearchSubjectRoleBasis
7606	182	7604	_ResearchSubjectRoleBasis
7607	181	\N	true
7608	181	\N	true
7609	181	\N	true
7612	182	7611	CVDX
7613	182	7611	CVDX
7611	182	7610	DX
7615	182	7614	GIDX
7614	182	7610	DX
7617	182	7616	RADDX
7618	182	7616	RADDX
7616	182	7610	DX
7610	182	7609	_DedicatedClinicalLocationRoleType
7620	182	7619	HOSP
7621	182	7619	HOSP
7622	182	7619	HOSP
7623	182	7619	HOSP
7625	182	7624	RH
7626	182	7624	RH
7627	182	7624	RH
7629	182	7628	RHPI
7630	182	7628	RHPI
7631	182	7628	RHPI
7628	182	7624	RH
7632	182	7624	RH
7624	182	7619	HOSP
7619	182	7609	_DedicatedClinicalLocationRoleType
7634	182	7633	HU
7635	182	7633	HU
7636	182	7633	HU
7637	182	7633	HU
7639	182	7638	ER
7638	182	7633	HU
7640	182	7633	HU
7642	182	7641	HLAB
7643	182	7641	HLAB
7641	182	7633	HU
7644	182	7633	HU
7645	182	7633	HU
7648	182	7647	PEDICU
7647	182	7646	ICU
7646	182	7633	HU
7649	182	7633	HU
7650	182	7633	HU
7651	182	7633	HU
7652	182	7633	HU
7653	182	7633	HU
7654	185	7647	PEDICU
7654	182	7633	HU
7655	182	7633	HU
7656	182	7633	HU
7657	182	7633	HU
7633	182	7609	_DedicatedClinicalLocationRoleType
7659	182	7658	NCCF
7658	182	7609	_DedicatedClinicalLocationRoleType
7661	182	7660	OF
7662	182	7660	OF
7663	182	7660	OF
7664	182	7660	OF
7665	182	7660	OF
7666	182	7660	OF
7668	182	7667	CARD
7667	182	7660	OF
7669	182	7660	OF
7670	182	7660	OF
7671	182	7660	OF
7673	182	7672	ENDO
7672	182	7660	OF
7674	182	7660	OF
7675	182	7660	OF
7677	182	7676	GI
7676	182	7660	OF
7678	182	7660	OF
7679	182	7660	OF
7681	182	7680	HEM
7680	182	7660	OF
7682	182	7660	OF
7683	182	7660	OF
7685	182	7684	INFD
7684	182	7660	OF
7686	182	7660	OF
7687	182	7660	OF
7688	182	7660	OF
7690	182	7689	NEPH
7689	182	7660	OF
7691	182	7660	OF
7692	182	7660	OF
7693	182	7660	OF
7695	182	7694	ONCL
7694	182	7660	OF
7696	182	7660	OF
7697	182	7660	OF
7699	182	7698	ORTHO
7698	182	7660	OF
7700	182	7660	OF
7701	182	7660	OF
7702	185	7668	PEDCARD
7702	185	7673	PEDE
7702	185	7677	PEDGI
7702	185	7681	PEDHEM
7702	185	7685	PEDID
7702	185	7690	PEDNEPH
7702	185	7695	PEDHO
7703	182	7702	PEDC
7702	182	7660	OF
7704	182	7660	OF
7705	182	7660	OF
7706	182	7660	OF
7707	182	7660	OF
7708	182	7660	OF
7709	182	7660	OF
7710	182	7660	OF
7711	185	7703	PEDRHEUM
7711	182	7660	OF
7712	182	7660	OF
7714	182	7713	SU
7715	182	7713	SU
7713	182	7660	OF
7716	182	7660	OF
7717	182	7660	OF
7718	182	7660	OF
7660	182	7609	_DedicatedClinicalLocationRoleType
7720	182	7719	RTF
7721	182	7719	RTF
7719	182	7609	_DedicatedClinicalLocationRoleType
7609	182	7608	_DedicatedServiceDeliveryLocationRoleType
7722	181	\N	true
7723	182	7722	_DedicatedNonClinicalLocationRoleType
7725	182	7724	MOBL
7724	182	7722	_DedicatedNonClinicalLocationRoleType
7726	185	7649	INPHARM
7726	185	7653	OUTPHARM
7726	182	7722	_DedicatedNonClinicalLocationRoleType
7722	182	7608	_DedicatedServiceDeliveryLocationRoleType
7608	182	7607	_ServiceDeliveryLocationRoleType
7727	181	\N	true
7728	182	7727	_IncidentalServiceDeliveryLocationRoleType
7730	182	7729	COMM
7729	182	7727	_IncidentalServiceDeliveryLocationRoleType
7731	182	7727	_IncidentalServiceDeliveryLocationRoleType
7732	182	7727	_IncidentalServiceDeliveryLocationRoleType
7733	182	7727	_IncidentalServiceDeliveryLocationRoleType
7734	182	7727	_IncidentalServiceDeliveryLocationRoleType
7727	182	7607	_ServiceDeliveryLocationRoleType
7735	181	\N	true
7736	182	7735	_SpecimenRoleType
7737	182	7735	_SpecimenRoleType
7738	182	7735	_SpecimenRoleType
7739	182	7735	_SpecimenRoleType
7741	182	7740	Q
7742	182	7740	Q
7743	182	7740	Q
7744	182	7740	Q
7745	182	7740	Q
7740	182	7735	_SpecimenRoleType
7746	182	7735	_SpecimenRoleType
7759	183	\N	retired
7760	183	\N	retired
7761	183	\N	retired
7762	183	\N	retired
7763	183	\N	retired
7764	183	\N	retired
7765	183	\N	retired
7767	186	\N	true
7768	187	7767	_GeneticObservationInterpretation
7769	188	\N	deprecated
7769	189	\N	
7769	187	7767	_GeneticObservationInterpretation
7770	186	\N	true
7771	187	7770	_ObservationInterpretationChange
7772	187	7770	_ObservationInterpretationChange
7773	187	7770	_ObservationInterpretationChange
7774	187	7770	_ObservationInterpretationChange
7775	186	\N	true
7776	187	7775	_ObservationInterpretationExceptions
7777	187	7775	_ObservationInterpretationExceptions
7778	188	\N	deprecated
7778	189	\N	
7778	187	7775	_ObservationInterpretationExceptions
7779	187	7775	_ObservationInterpretationExceptions
7780	188	\N	deprecated
7780	189	\N	
7780	187	7775	_ObservationInterpretationExceptions
7781	188	\N	deprecated
7781	189	\N	
7781	187	7775	_ObservationInterpretationExceptions
7782	186	\N	true
7785	187	7784	AA
7786	187	7784	AA
7784	187	7783	A
7788	188	\N	deprecated
7788	189	\N	
7788	190	7785	HH
7788	187	7787	H
7789	190	7785	HH
7789	187	7787	H
7787	187	7783	A
7791	188	\N	deprecated
7791	189	\N	
7791	190	7786	LL
7791	187	7790	L
7792	190	7786	LL
7792	187	7790	L
7790	187	7783	A
7783	187	7782	_ObservationInterpretationNormality
7793	187	7782	_ObservationInterpretationNormality
7794	186	\N	true
7794	190	7779	IE
7795	187	7794	_ObservationInterpretationSusceptibility
7796	188	\N	deprecated
7796	189	\N	
7796	187	7794	_ObservationInterpretationSusceptibility
7797	187	7794	_ObservationInterpretationSusceptibility
7798	187	7794	_ObservationInterpretationSusceptibility
7800	187	7799	R
7799	187	7794	_ObservationInterpretationSusceptibility
7802	187	7801	S
7803	187	7801	S
7801	187	7794	_ObservationInterpretationSusceptibility
7804	188	\N	deprecated
7804	189	\N	
7804	187	7794	_ObservationInterpretationSusceptibility
7806	187	7805	EX
7807	187	7805	EX
7808	188	\N	deprecated
7808	189	\N	
7809	186	\N	true
7811	187	7810	IND
7810	187	7809	ObservationInterpretationDetection
7813	187	7812	NEG
7812	187	7809	ObservationInterpretationDetection
7815	187	7814	POS
7814	187	7809	ObservationInterpretationDetection
7816	186	\N	true
7817	187	7816	ObservationInterpretationExpectation
7818	187	7816	ObservationInterpretationExpectation
7819	188	\N	deprecated
7819	189	\N	
7820	186	\N	true
7821	187	7820	ReactivityObservationInterpretation
7823	187	7822	RR
7822	187	7820	ReactivityObservationInterpretation
7825	191	7824	normal
7826	191	7824	normal
7827	191	7824	normal
7828	191	7824	normal
7830	192	7831	AL
7832	193	7831	AL
7833	193	7831	AL
7834	192	7835	BNR
7835	192	7833	SAL
7836	192	7835	BNR
7843	192	7832	DAL
7844	192	7832	DAL
7845	192	7832	DAL
7846	192	7833	SAL
7847	192	7832	DAL
7848	192	7832	DAL
7850	192	7831	AL
7851	192	7848	DMODID
7854	192	7855	STR
7855	192	7833	SAL
7856	192	7855	STR
7857	192	7830	ADL
7858	192	7830	ADL
7861	194	7860	normal
7862	194	7860	normal
7863	194	7860	normal
7864	194	7860	normal
7865	194	7860	normal
7909	195	\N	true
7910	195	\N	true
7912	195	\N	true
7913	196	7912	_NonRigidContainerEntityType
7914	196	7912	_NonRigidContainerEntityType
7915	196	7912	_NonRigidContainerEntityType
7916	196	7912	_NonRigidContainerEntityType
7912	196	7911	PKG
7917	195	\N	true
7918	195	\N	true
7919	196	7918	_IndividualPackageEntityType
7920	196	7918	_IndividualPackageEntityType
7921	196	7918	_IndividualPackageEntityType
7922	196	7918	_IndividualPackageEntityType
7918	196	7917	_RigidContainerEntityType
7923	195	\N	true
7925	196	7924	BOT
7926	196	7924	BOT
7927	196	7924	BOT
7929	196	7928	BOTP
7928	196	7924	BOT
7924	196	7923	_MultiUseContainerEntityType
7930	196	7923	_MultiUseContainerEntityType
7931	196	7923	_MultiUseContainerEntityType
7932	196	7923	_MultiUseContainerEntityType
7933	196	7923	_MultiUseContainerEntityType
7934	196	7923	_MultiUseContainerEntityType
7935	196	7923	_MultiUseContainerEntityType
7936	196	7923	_MultiUseContainerEntityType
7937	196	7923	_MultiUseContainerEntityType
7938	196	7923	_MultiUseContainerEntityType
7939	196	7923	_MultiUseContainerEntityType
7923	196	7917	_RigidContainerEntityType
7941	196	7940	BLSTRPK
7940	196	7917	_RigidContainerEntityType
7917	196	7911	PKG
7942	197	7940	BLSTRPK
7943	196	7942	COMPPKG
7944	196	7942	COMPPKG
7945	196	7942	COMPPKG
7946	196	7942	COMPPKG
7942	196	7911	PKG
7948	196	7947	KIT
7947	196	7911	PKG
7911	196	7910	_ContainerEntityType
7910	196	7909	_MaterialEntityClassType
7949	195	\N	true
7950	195	\N	true
7952	196	7951	LINE
7953	196	7951	LINE
7951	196	7950	_AccessMedicalDevice
7950	196	7949	_MedicalDevice
7954	195	\N	true
7955	195	\N	true
7956	196	7955	_InjectionMedicalDevice
7957	196	7955	_InjectionMedicalDevice
7958	196	7955	_InjectionMedicalDevice
7955	196	7954	_AdministrationMedicalDevice
7959	196	7954	_AdministrationMedicalDevice
7961	196	7960	INH
7962	196	7960	INH
7963	196	7960	INH
7960	196	7954	_AdministrationMedicalDevice
7964	196	7954	_AdministrationMedicalDevice
7954	196	7949	_MedicalDevice
7949	196	7909	_MaterialEntityClassType
7965	195	\N	true
7966	196	7965	_SpecimenAdditiveEntity
7967	196	7965	_SpecimenAdditiveEntity
7968	196	7965	_SpecimenAdditiveEntity
7969	196	7965	_SpecimenAdditiveEntity
7970	196	7965	_SpecimenAdditiveEntity
7971	196	7965	_SpecimenAdditiveEntity
7972	196	7965	_SpecimenAdditiveEntity
7973	196	7965	_SpecimenAdditiveEntity
7974	196	7965	_SpecimenAdditiveEntity
7975	196	7965	_SpecimenAdditiveEntity
7976	196	7965	_SpecimenAdditiveEntity
7977	196	7965	_SpecimenAdditiveEntity
7978	196	7965	_SpecimenAdditiveEntity
7979	196	7965	_SpecimenAdditiveEntity
7980	196	7965	_SpecimenAdditiveEntity
7981	196	7965	_SpecimenAdditiveEntity
7982	196	7965	_SpecimenAdditiveEntity
7983	196	7965	_SpecimenAdditiveEntity
7984	196	7965	_SpecimenAdditiveEntity
7985	196	7965	_SpecimenAdditiveEntity
7986	196	7965	_SpecimenAdditiveEntity
7987	196	7965	_SpecimenAdditiveEntity
7988	196	7965	_SpecimenAdditiveEntity
7989	196	7965	_SpecimenAdditiveEntity
7990	196	7965	_SpecimenAdditiveEntity
7991	196	7965	_SpecimenAdditiveEntity
7992	196	7965	_SpecimenAdditiveEntity
7993	196	7965	_SpecimenAdditiveEntity
7994	196	7965	_SpecimenAdditiveEntity
7995	196	7965	_SpecimenAdditiveEntity
7996	196	7965	_SpecimenAdditiveEntity
7997	196	7965	_SpecimenAdditiveEntity
7998	196	7965	_SpecimenAdditiveEntity
7999	196	7965	_SpecimenAdditiveEntity
8000	196	7965	_SpecimenAdditiveEntity
8001	196	7965	_SpecimenAdditiveEntity
8002	196	7965	_SpecimenAdditiveEntity
8003	196	7965	_SpecimenAdditiveEntity
8004	196	7965	_SpecimenAdditiveEntity
8005	196	7965	_SpecimenAdditiveEntity
8006	196	7965	_SpecimenAdditiveEntity
8007	196	7965	_SpecimenAdditiveEntity
8008	196	7965	_SpecimenAdditiveEntity
8009	196	7965	_SpecimenAdditiveEntity
8010	196	7965	_SpecimenAdditiveEntity
8011	196	7965	_SpecimenAdditiveEntity
8012	196	7965	_SpecimenAdditiveEntity
8013	196	7965	_SpecimenAdditiveEntity
8014	196	7965	_SpecimenAdditiveEntity
8015	196	7965	_SpecimenAdditiveEntity
8016	196	7965	_SpecimenAdditiveEntity
8017	196	7965	_SpecimenAdditiveEntity
8018	196	7965	_SpecimenAdditiveEntity
8019	196	7965	_SpecimenAdditiveEntity
7965	196	7909	_MaterialEntityClassType
8020	196	7909	_MaterialEntityClassType
8021	196	7909	_MaterialEntityClassType
8022	195	\N	true
8022	198	\N	retired
8023	195	\N	true
8023	198	\N	retired
8023	196	8022	_DrugEntity
8022	196	7909	_MaterialEntityClassType
8024	195	\N	true
8025	196	8024	_NonDrugAgentEntity
8026	196	8024	_NonDrugAgentEntity
8027	196	8024	_NonDrugAgentEntity
8028	196	8024	_NonDrugAgentEntity
8029	196	8024	_NonDrugAgentEntity
8030	196	8024	_NonDrugAgentEntity
8031	196	8024	_NonDrugAgentEntity
8032	196	8024	_NonDrugAgentEntity
8033	196	8024	_NonDrugAgentEntity
8034	196	8024	_NonDrugAgentEntity
8035	196	8024	_NonDrugAgentEntity
8036	196	8024	_NonDrugAgentEntity
8037	196	8024	_NonDrugAgentEntity
8038	196	8024	_NonDrugAgentEntity
8039	196	8024	_NonDrugAgentEntity
8040	196	8024	_NonDrugAgentEntity
8041	196	8024	_NonDrugAgentEntity
8042	195	\N	true
8043	196	8042	_OrganizationEntityType
8044	196	8042	_OrganizationEntityType
8045	196	8042	_OrganizationEntityType
8046	195	\N	true
8047	196	8046	_PlaceEntityType
8048	196	8046	_PlaceEntityType
8049	196	8046	_PlaceEntityType
8050	196	8046	_PlaceEntityType
8051	196	8046	_PlaceEntityType
8052	195	\N	true
8053	196	8052	_ResourceGroupEntityType
8054	199	\N	true
8055	200	8054	affirmativeResolution
8056	200	8054	affirmativeResolution
8057	200	8054	affirmativeResolution
8058	199	\N	true
8059	200	8058	negativeResolution
8060	200	8058	negativeResolution
8061	200	8058	negativeResolution
8062	200	8058	negativeResolution
8063	200	8058	negativeResolution
8064	200	8058	negativeResolution
8065	200	8058	negativeResolution
8066	200	8058	negativeResolution
8080	201	\N	deprecated
8080	202	\N	
8081	201	\N	deprecated
8081	202	\N	
8081	203	8080	_ActUSPrivacyLaw
8082	201	\N	deprecated
8082	202	\N	
8082	203	8080	_ActUSPrivacyLaw
8083	201	\N	deprecated
8083	202	\N	
8083	203	8080	_ActUSPrivacyLaw
8084	201	\N	deprecated
8084	202	\N	
8084	203	8080	_ActUSPrivacyLaw
8085	201	\N	deprecated
8085	202	\N	
8085	203	8080	_ActUSPrivacyLaw
8086	201	\N	deprecated
8086	202	\N	
8086	203	8080	_ActUSPrivacyLaw
8092	204	\N	true
8093	205	8092	_DispenseQueryFilterCode
8094	205	8092	_DispenseQueryFilterCode
8095	205	8092	_DispenseQueryFilterCode
8096	204	\N	true
8097	205	8096	_OrderFilterCode
8098	205	8096	_OrderFilterCode
8099	205	8096	_OrderFilterCode
8100	204	\N	true
8101	205	8100	_PrescriptionDispenseFilterCode
8102	205	8100	_PrescriptionDispenseFilterCode
8103	205	8100	_PrescriptionDispenseFilterCode
8104	204	\N	true
8105	205	8104	_QueryParameterValue
8106	205	8104	_QueryParameterValue
8107	205	8104	_QueryParameterValue
8119	206	8118	VERBAL
8120	206	8118	VERBAL
8121	206	8118	VERBAL
8122	206	8118	VERBAL
8124	206	8123	WRITTEN
8125	206	8123	WRITTEN
8126	206	8123	WRITTEN
8128	206	8127	ONLINEWRIT
8127	206	8123	WRITTEN
8129	206	8123	WRITTEN
8179	207	8178	1004-1
8180	207	8178	1004-1
8182	207	8181	1010-8
8183	207	8181	1010-8
8184	207	8181	1010-8
8185	207	8181	1010-8
8186	207	8181	1010-8
8187	207	8181	1010-8
8188	207	8181	1010-8
8189	207	8181	1010-8
8190	207	8181	1010-8
8181	207	8178	1004-1
8192	207	8191	1021-5
8193	207	8191	1021-5
8194	207	8191	1021-5
8191	207	8178	1004-1
8195	207	8178	1004-1
8196	207	8178	1004-1
8198	207	8197	1030-6
8197	207	8178	1004-1
8199	207	8178	1004-1
8200	207	8178	1004-1
8201	207	8178	1004-1
8202	207	8178	1004-1
8204	207	8203	1041-3
8203	207	8178	1004-1
8206	207	8205	1044-7
8207	207	8205	1044-7
8208	207	8205	1044-7
8209	207	8205	1044-7
8210	207	8205	1044-7
8211	207	8205	1044-7
8212	207	8205	1044-7
8205	207	8178	1004-1
8214	207	8213	1053-8
8215	207	8213	1053-8
8216	207	8213	1053-8
8217	207	8213	1053-8
8218	207	8213	1053-8
8219	207	8213	1053-8
8220	207	8213	1053-8
8221	207	8213	1053-8
8222	207	8213	1053-8
8223	207	8213	1053-8
8224	207	8213	1053-8
8225	207	8213	1053-8
8226	207	8213	1053-8
8213	207	8178	1004-1
8228	207	8227	1068-6
8229	207	8227	1068-6
8230	207	8227	1068-6
8231	207	8227	1068-6
8232	207	8227	1068-6
8227	207	8178	1004-1
8233	207	8178	1004-1
8235	207	8234	1076-9
8236	207	8234	1076-9
8237	207	8234	1076-9
8238	207	8234	1076-9
8239	207	8234	1076-9
8240	207	8234	1076-9
8241	207	8234	1076-9
8242	207	8234	1076-9
8243	207	8234	1076-9
8244	207	8234	1076-9
8245	207	8234	1076-9
8246	207	8234	1076-9
8247	207	8234	1076-9
8248	207	8234	1076-9
8249	207	8234	1076-9
8250	207	8234	1076-9
8251	207	8234	1076-9
8252	207	8234	1076-9
8253	207	8234	1076-9
8254	207	8234	1076-9
8255	207	8234	1076-9
8256	207	8234	1076-9
8257	207	8234	1076-9
8258	207	8234	1076-9
8259	207	8234	1076-9
8260	207	8234	1076-9
8261	207	8234	1076-9
8262	207	8234	1076-9
8263	207	8234	1076-9
8264	207	8234	1076-9
8265	207	8234	1076-9
8266	207	8234	1076-9
8267	207	8234	1076-9
8268	207	8234	1076-9
8269	207	8234	1076-9
8270	207	8234	1076-9
8271	207	8234	1076-9
8272	207	8234	1076-9
8273	207	8234	1076-9
8274	207	8234	1076-9
8275	207	8234	1076-9
8276	207	8234	1076-9
8277	207	8234	1076-9
8278	207	8234	1076-9
8279	207	8234	1076-9
8280	207	8234	1076-9
8281	207	8234	1076-9
8282	207	8234	1076-9
8283	207	8234	1076-9
8284	207	8234	1076-9
8285	207	8234	1076-9
8286	207	8234	1076-9
8287	207	8234	1076-9
8288	207	8234	1076-9
8289	207	8234	1076-9
8290	207	8234	1076-9
8291	207	8234	1076-9
8292	207	8234	1076-9
8293	207	8234	1076-9
8294	207	8234	1076-9
8295	207	8234	1076-9
8296	207	8234	1076-9
8297	207	8234	1076-9
8298	207	8234	1076-9
8299	207	8234	1076-9
8300	207	8234	1076-9
8301	207	8234	1076-9
8302	207	8234	1076-9
8303	207	8234	1076-9
8234	207	8178	1004-1
8304	207	8178	1004-1
8305	207	8178	1004-1
8307	207	8306	1082-7
8308	207	8306	1082-7
8306	207	8178	1004-1
8309	207	8178	1004-1
8311	207	8310	1088-4
8312	207	8310	1088-4
8313	207	8310	1088-4
8314	207	8310	1088-4
8315	207	8310	1088-4
8316	207	8310	1088-4
8317	207	8310	1088-4
8318	207	8310	1088-4
8319	207	8310	1088-4
8320	207	8310	1088-4
8310	207	8178	1004-1
8321	207	8178	1004-1
8323	207	8322	1102-3
8324	207	8322	1102-3
8322	207	8178	1004-1
8325	207	8178	1004-1
8327	207	8326	1108-0
8328	207	8326	1108-0
8326	207	8178	1004-1
8329	207	8178	1004-1
8331	207	8330	1114-8
8332	207	8330	1114-8
8333	207	8330	1114-8
8334	207	8330	1114-8
8335	207	8330	1114-8
8336	207	8330	1114-8
8337	207	8330	1114-8
8330	207	8178	1004-1
8339	207	8338	1123-9
8340	207	8338	1123-9
8341	207	8338	1123-9
8342	207	8338	1123-9
8343	207	8338	1123-9
8344	207	8338	1123-9
8345	207	8338	1123-9
8346	207	8338	1123-9
8347	207	8338	1123-9
8348	207	8338	1123-9
8349	207	8338	1123-9
8350	207	8338	1123-9
8351	207	8338	1123-9
8352	207	8338	1123-9
8353	207	8338	1123-9
8354	207	8338	1123-9
8355	207	8338	1123-9
8356	207	8338	1123-9
8357	207	8338	1123-9
8358	207	8338	1123-9
8359	207	8338	1123-9
8360	207	8338	1123-9
8361	207	8338	1123-9
8362	207	8338	1123-9
8363	207	8338	1123-9
8338	207	8178	1004-1
8365	207	8364	1150-2
8364	207	8178	1004-1
8366	207	8178	1004-1
8368	207	8367	1155-1
8369	207	8367	1155-1
8370	207	8367	1155-1
8371	207	8367	1155-1
8372	207	8367	1155-1
8367	207	8178	1004-1
8374	207	8373	1162-7
8373	207	8178	1004-1
8375	207	8178	1004-1
8376	207	8178	1004-1
8377	207	8178	1004-1
8378	207	8178	1004-1
8379	207	8178	1004-1
8381	207	8380	1175-9
8380	207	8178	1004-1
8382	207	8178	1004-1
8383	207	8178	1004-1
8384	207	8178	1004-1
8385	207	8178	1004-1
8387	207	8386	1186-6
8386	207	8178	1004-1
8388	207	8178	1004-1
8389	207	8178	1004-1
8391	207	8390	1193-2
8392	207	8390	1193-2
8393	207	8390	1193-2
8394	207	8390	1193-2
8395	207	8390	1193-2
8396	207	8390	1193-2
8397	207	8390	1193-2
8398	207	8390	1193-2
8399	207	8390	1193-2
8400	207	8390	1193-2
8401	207	8390	1193-2
8402	207	8390	1193-2
8390	207	8178	1004-1
8403	207	8178	1004-1
8404	207	8178	1004-1
8406	207	8405	1211-2
8405	207	8178	1004-1
8408	207	8407	1214-6
8409	207	8407	1214-6
8410	207	8407	1214-6
8411	207	8407	1214-6
8412	207	8407	1214-6
8413	207	8407	1214-6
8407	207	8178	1004-1
8415	207	8414	1222-9
8416	207	8414	1222-9
8417	207	8414	1222-9
8418	207	8414	1222-9
8419	207	8414	1222-9
8420	207	8414	1222-9
8421	207	8414	1222-9
8422	207	8414	1222-9
8423	207	8414	1222-9
8414	207	8178	1004-1
8425	207	8424	1233-6
8426	207	8424	1233-6
8427	207	8424	1233-6
8428	207	8424	1233-6
8429	207	8424	1233-6
8430	207	8424	1233-6
8431	207	8424	1233-6
8432	207	8424	1233-6
8433	207	8424	1233-6
8434	207	8424	1233-6
8435	207	8424	1233-6
8436	207	8424	1233-6
8437	207	8424	1233-6
8438	207	8424	1233-6
8439	207	8424	1233-6
8424	207	8178	1004-1
8440	207	8178	1004-1
8441	207	8178	1004-1
8442	207	8178	1004-1
8443	207	8178	1004-1
8444	207	8178	1004-1
8445	207	8178	1004-1
8446	207	8178	1004-1
8448	207	8447	1264-1
8447	207	8178	1004-1
8449	207	8178	1004-1
8450	207	8178	1004-1
8452	207	8451	1271-6
8453	207	8451	1271-6
8451	207	8178	1004-1
8454	207	8178	1004-1
8455	207	8178	1004-1
8456	207	8178	1004-1
8458	207	8457	1281-5
8459	207	8457	1281-5
8457	207	8178	1004-1
8461	207	8460	1285-6
8462	207	8460	1285-6
8463	207	8460	1285-6
8464	207	8460	1285-6
8465	207	8460	1285-6
8466	207	8460	1285-6
8467	207	8460	1285-6
8468	207	8460	1285-6
8469	207	8460	1285-6
8470	207	8460	1285-6
8460	207	8178	1004-1
8471	207	8178	1004-1
8472	207	8178	1004-1
8473	207	8178	1004-1
8474	207	8178	1004-1
8476	207	8475	1305-2
8477	207	8475	1305-2
