2e9c6b4a-ea3b-4971-aad2-d85baa1be909	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.337
8445d4ed-6be8-4732-b98d-8d044fb4b957	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.255
53df6937-25fc-412e-84b0-c2e00c853994	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.261
ff4d0d09-2f27-456e-bf2d-f395db1fb11a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1295
cd2f15e0-17b6-4fa6-9eb5-d5d0f9c36d03	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.330
ef7fde84-ecaa-4028-b325-9fd8767008f6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.963
9865b075-8713-406c-b54b-9285df6128a4	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.87
da2d0f71-b760-4be5-9c59-1cb90040df8b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.767
89d122fa-4074-4bd1-b7ea-b8c3479a1dcc	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.172
607c3f2f-1a16-4181-b3fd-f2a5e143416f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.224
9259759d-a465-417a-ab09-58c64c86c1b6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.992
f71c86d6-d29e-4b69-a704-df359bb80844	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.452
da54c11f-55d7-4900-bf2e-461319220a5b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.695
3f0fe636-4f3d-4aaa-a0b5-c37e7aed1d34	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.580
9cbcef49-a83d-492c-b506-cd8d7f268983	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1220
e2815390-a87b-423b-a4bd-4aaff9efe484	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.819
ee49cdaa-e6e0-44fe-b127-109bde4b2d47	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.326
3246f8ac-c15d-47db-9163-18d5ce348af8	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.516
98219b16-0e26-47d3-b99a-d2f26ef743b3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1280
cc1a4d28-185d-425d-8432-babf0545cc44	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.677
b9a48c57-1ab5-450e-858d-71b45a8431e6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.301
9a74fffa-5188-4936-976c-ac6383f73d42	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1060
a9b08ae4-48dd-4601-8c30-2c3ba6435e85	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.27
dedb85bc-1836-4596-b2f2-684cc034f711	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.117
ed3621df-6a82-42d4-9871-020b22524162	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.198
65bdbb30-5d3c-4430-bff6-81b397628ec9	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.594
d8193267-6871-49ba-bcbf-cf7a8809d331	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1216
e4ffa934-c9db-435f-84a8-a154fc35d955	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.546
294250d8-bf7f-40d3-aa9b-b90c9d14001e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.773
6f66e130-af35-4657-9507-a74bb6f1d0b0	identifier	urn:ietf:rfc:3986	urn:oid:required
79903621-262c-45b8-915c-624426ed708b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.944
d111308a-3b6d-4fee-9663-33f5cdd1033c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.153
4b59f544-c2d5-4620-9a7c-74021f89069c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.434
cb018716-9835-4d1c-883e-53ac08014c3f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1016
5300b30d-64c1-4f30-abb3-c8a4a74b41ea	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.174
fca02456-72a8-40d8-a165-a18a9f6a6d3d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.454
640d4aa9-7a05-428e-b005-231c891f5852	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.39
903e6853-2fb3-4ab4-a1b2-28723e9c9f56	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.679
7c534c3d-8135-4f1d-a93c-2b817f7107fd	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.6.280
ec21daaf-bf18-4f92-a7ac-51eda36157db	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.584
e8597869-edb7-4dad-823a-612ac751273d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.771
77cc46e3-5f48-46e2-80b8-2a29f91320d3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.3.88.12.80.47
74122a0f-f663-4d7b-892f-ac47e0942a54	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.367
cf3d7575-1770-47d9-b48a-2f4597958e31	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.578
024c54a7-7097-4669-8082-67bb815f18e4	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.687
e67e3df2-761b-4ff8-aafc-1c6db10fb84b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.560
734493b8-d5ed-429e-a7eb-275e8e968f6d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.590
ff9fd4d5-7a11-42a5-9295-272f30e7ba45	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.131
6fcb6bc6-9037-4d62-ab3b-58520fe4108d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.344
41be54d2-89bb-4fcc-8ea6-c7f8b5aad561	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1345
d3c32987-d157-4e7d-8ab6-9f2dd63bede0	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.23
e47ee000-e22c-4000-acde-88fb3ff50c51	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.107
546fa336-ad89-47ee-a3da-f39b7b6d57e3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.508
987818cc-7d31-4d56-97ac-d35fcc2f22f2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1022
2415190f-aea1-44a5-90e3-c4a88cda8807	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.860
1234ba0b-0584-43bf-96eb-a2ee40a15d04	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.612
372833a2-25de-408a-8c29-275bf9e9dca2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.910
7f122915-dc8a-4deb-94cd-a0c755256967	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.460
14aeb691-2b81-4461-bd56-51d595369cd3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.769
9ec79e46-ff84-4efb-8c23-825ab024e65f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1222
0c9db612-9e97-486e-be7b-84217e5c2048	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.908
8f35e8a9-acf3-45ed-aee4-4b6fedb6a257	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.935
4a2b4edd-df0e-415e-aeff-e6e81b82a429	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1000
dcacef99-564c-42a0-9144-22e89733086d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1083
496a6eb5-50c5-4907-842a-41cb1715c795	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.262
f84e1e02-8bdf-4154-af16-0ec9334548f3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.858
4d69330a-bf62-41dc-80df-815a5ab10809	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.906
c06852b6-4e58-4582-b46e-b3236b544e73	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.145
775bc2ba-2cc8-4c33-9a9b-51c442f1b83d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1307
2b79407d-27c3-4341-8c6a-7d05ec5f7537	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.26
820c2186-ac74-455e-97ad-457461147bc3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.3.88.12.80.72
76910eac-14d0-4590-a601-16a1e53c4073	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.478
989f05ca-1bd2-4170-af6d-17b494accebd	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.462
fc368ff4-156e-492f-9901-c28331b48bec	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.831
21877ddf-9404-4d03-b2e0-e71926bf05ce	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.0
735f1f4b-5dd6-4a7d-a947-944ed7f5c912	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.801
df558b36-8809-404d-b290-b6bed1083397	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1343
b4c1defd-d17a-4c77-9d27-127b13511d72	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.552
35db35c3-1c73-4bdf-9c7e-765d8d154dd7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.429
480a72d8-a789-4324-b46f-62628407f836	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.502
ad5e29e6-3610-4f9f-9f38-22901aeb86a6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.815
b502700e-19b5-4f87-8969-47afc46656cc	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.786
786aa460-d7b3-48cc-ab60-a7ce5cd8cf89	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1333
3c91d8a8-d944-4497-be4c-cfd172f1a27b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.168
a0f38e74-63b1-4876-8ab7-1f13b06c3b80	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.550
cd29176f-47c1-4ddd-938a-562a33ac59c2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1401
dc30714e-a85a-491a-ba65-5a16500aa8f9	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.473
bcad074d-87a6-40b3-9e00-88c3de612457	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.17
d4c52ac4-9974-44a2-ac7b-5438063dcdb9	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.211
7826a3eb-10a3-46eb-ba15-36198b5d9a32	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.161
53488583-62b7-41c8-86e5-2455a84e837a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.148
cb8d5a19-5887-4407-b271-2f9e64e47468	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.967
3c7f8823-62dc-44a8-bee9-61fc11041014	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.811
1ef21406-2145-4d7b-81d7-9b3dd5265779	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.572
31ded54a-5863-4083-8291-178b33b5902a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.484
cf200a4c-927d-4872-9ce0-008e923577c3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.115
e2df43f2-464c-4ece-8ef4-e715d2e05d26	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.435
875cca46-6def-4899-b65e-056cdb1ed895	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.3.1937.98.11.8
a2e7363d-9cfc-4fb6-856d-54445cf7f698	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.380
251871ff-008d-46d0-8dd2-c865177ac3b3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.666
536dee0b-1c38-4ff1-ade5-9cc2242cdd4b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1372
7a43054a-5eb0-404a-a72f-db1b94a62d56	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1405
0f96e210-58d9-40c7-b20f-f0a1bc39ccf8	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.305
93354abf-4402-43fa-92e0-492f407c3ffb	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.157
854d74d7-962c-4de0-b576-bdc9c3315bbb	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.443
b35b7351-a612-47fe-bcd7-6e3d0bff1a3e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.624
372f01de-a466-4637-977d-bd7d069ac508	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.784
5332676d-8344-4e2d-8561-7c2b8b945e1a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.3.88.12.80.46
945338a8-3069-4ef3-9669-619443593095	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.370
16c14c50-ac85-4f4d-9eb9-5ad31cee4cc2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.937
62e7529a-6589-41dc-8abd-d3a04ecdaf54	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.237
480af5ce-e6bb-49bf-b207-2bc29851bd88	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1293
1c04fe5f-29e5-4615-a799-85929b1c1f00	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.743
4dac4caa-afd7-4906-a1a3-f8287378bc42	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.95
1415f6b2-3e02-49a6-be03-560954e364ef	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.761
3877da6b-1307-4b2e-aa55-293367090f25	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.77
0fb0d363-0719-4808-9441-92ece5140af0	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.178
2dca9d8d-330a-42de-9cb2-f430f52cde6a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.955
07f6877e-fbbf-4fcf-a0e5-b5470f48537f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.19
7cb7f7d4-0c9e-4a8a-98ee-99e8464923cd	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.120
0b08101d-96ef-49d2-bc52-bbcd54290718	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1335
87f204d0-8218-4ab1-a650-628d981a4da5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1240
717c4203-3096-4195-a6b4-37f93b6e9177	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.902
91269687-c605-4950-aa0f-87574cb609b9	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.388
64117bc8-ad2e-497f-8209-3904a4c8a517	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1359
f22df76d-b40b-48d4-aacf-16c2b0f5638b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.538
9708f606-ec29-48e4-99b0-a1d9f0580649	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.3.912
21732d1c-d126-4df8-8414-1050c3661fe3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.205
e034ebff-ef19-4a78-b84b-126c57c36d19	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.216
2bbc1222-5493-4b10-92d3-6071e9dcc36e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.778
9c712fe5-d798-4862-bbf9-22c2054ef320	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.586
60f6492b-ede6-4456-b367-cec2e05211aa	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1353
a9de3184-1633-47da-9254-974c01923fe3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.924
f599989d-132b-470c-92a5-29700b26860f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.96
42c94ed4-4281-424e-b39f-95c7ab418a60	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.554
6921b8ee-965b-4cc8-9f46-1b0d04e67d28	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.763
682b83e5-7987-4ffc-b287-24bccc0da6f0	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.912
9ef82a94-0b39-49d2-8231-fda727530dfa	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.186
a0a0fa8b-0e62-4b06-90f3-0baf7654c34d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.568
8b8704c7-0cbd-44e2-85ab-930003ade86b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1337
bc9faffa-da94-42da-8992-88a119a9bfd3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.291
cb385a6b-ecd9-4c05-b751-1a93e1f89f8e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1040
467ab51f-5ba7-4af6-8759-2dd71eadfcad	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.22
248bc538-6548-48dd-8b2c-7aac86adc4b8	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.998
555a175f-6b1f-44b9-a336-7db85c63d9f1	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1208
7dd7431f-c82e-490a-ab78-34bd80d61ffa	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.972
2621059c-b0da-4a3d-97b5-368f7f57a0a7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.397
fea70534-ff02-4277-8581-983f08759d26	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.105
32b524ba-f8c8-4ae7-a351-c5c95ec58eb1	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1026
401440f6-faed-4899-8850-4facdc93ab0e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.55
8a4b7e49-b131-49cf-aa99-f378d625a6aa	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.65
70f113b5-2990-4de3-bb2d-ba766c91bf48	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.921
a3e2585b-7661-48d6-85f9-18ca754e3a02	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.548
9ff3520a-c3c5-4823-9fb9-57d55e7d6322	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.558
acf0defe-4f65-451f-9b72-416d56b78729	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1041
1bcb2075-b55e-4e92-b07f-23bcedf49600	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.3.88.12.80.67
c44e8710-6649-40eb-8147-81f36431dcbd	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.917
ea7a8172-5172-49ae-a034-8584de63fb6a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.403
7e0bd832-5496-4af7-a28c-3dd7e693a9d7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.868
1007f828-68fb-475b-95c1-e8c41a3526a1	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.512
d9950fd6-a62a-45dc-acb9-23b508c7b2d2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1020
07397f7e-73cc-4b3c-83e3-a95a78fca226	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.155
9ced08df-5935-439f-849a-244a1871aca0	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1331
2aa43d1d-e760-4bd4-9650-efefadd423c2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.654
54b44a65-5297-4702-9ef0-c08a11b1aa28	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.438
bc7e6b3e-ff9a-4828-9416-6b1ca1fdbc14	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.957
be6904c5-2153-490a-b892-5f7fa5f86645	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.582
b43f5077-e21d-46f7-a8ec-92390a0c3e02	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.246
ae791f36-9ff8-448a-b098-ccbdb9597a8c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.213
2b102ab1-4465-40d8-9356-5ccdf3b54491	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1391
7ce71d24-09ce-446f-b166-dc2bc08577f6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.233
1425ca21-1689-4cfe-aa6a-80f278878462	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.913
c445075a-30d2-458a-87dd-d5a67d5b8c77	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.981
d5fc4758-30d9-4574-acb5-205e34c41c54	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.133
0f2e455f-1bb1-470b-ba39-f750c12e3bae	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.731
6d70bd10-80ad-49aa-bc78-c97fc3a692a8	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1210
f20d3327-f266-40bb-9f6b-4e25f097bf7d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.488
17f56d86-71c1-48a5-9df8-b4e9f4a34684	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1347
7afc0765-5f87-4f9b-b87f-7c43f5481573	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.196
cd91cfe5-dd94-4ad3-bd4a-c2c6eaae2efb	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.293
715450fd-b3a1-4063-b21c-c138442808e9	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1056
c2b9cdd3-4993-45b7-ac9f-69f37a502e5f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.223
e7cf469b-8316-4684-83b5-948f332d8a98	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.856
96da4a94-35c8-4260-b6ab-ff11a5fe16bf	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.850
4656a149-5c1c-455e-9709-35e836717e01	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1305
ff8e8ae6-7ad9-454f-99c2-c42f12915d96	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.656
83acaba8-e650-45c6-8b40-e38d229b219a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.1044
6dfcc776-4be0-45f3-a3bc-6277a7464e46	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.31
919b3c60-6835-430f-9be3-435e06df404e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.697
aa65beee-3598-498d-9fa9-aa8f91e29541	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.458
c7e827ed-961a-4a39-b122-3f0d9e433dde	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.456
ee2a7b27-9074-4bf1-8f7b-179faa017f48	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.662
fd1d62fd-70e5-42a9-9e97-3f7378cf43e4	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.392
c071ea6f-4dc7-49f3-b3a8-8a01a0fa9adc	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.699
037ad6dd-8190-4091-97d8-c727cb5f3f6a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.821
5f1f4eb6-f244-4c12-a90f-d5e404a8d1ec	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.848
35450ada-c83f-4601-8bc5-d85ba0ffded3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.960
c9905eab-48d8-47de-9784-8f05a54dd5b9	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.471
82ae9aed-a8c6-48cb-923c-d52aa85c89a4	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.884
2f3abfbd-3bdc-4a98-932b-d3af9c32c0c6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.4.642.3.176
