8cfd98a2-9443-4b51-a143-5a70c2c0195c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.37
3efe3d51-5418-4157-8353-e2f0deecf94c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.32
64437f5b-f461-4de9-b4ef-f071374f53bc	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.33
a5ce703d-05b0-42a7-894e-a9dbb97c0f1b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.34
6ce12d72-ff91-4f1d-8319-e4ea1b641423	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.219
e148dc40-f815-46a7-a8b3-9bd68a8e53c7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.120
3040e0e9-7e92-434e-8ddf-48c520b71759	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.121
20cca998-c947-40a7-a262-7003373c752a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.293
07eeff7c-fa32-46ce-80b7-59088208e982	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.286
a8b5aa55-1090-4efe-a56e-2a46ee467550	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.115
4ae13c0a-ca2b-4f04-8719-813fab6a5289	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.116
a5fe0181-8e9b-4ba2-aa70-c468386d2459	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.117
2bd78869-e7bc-4c22-845a-4dd39113f893	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.290
2d00eb1f-d18c-4562-be32-d1db7d144626	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.118
c00fb85c-14d8-4b25-ae61-134bf45a782a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.291
fa435756-6610-4075-a015-e4d4a6f06001	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.119
148994ab-33b1-49c9-bb78-62daf6fd22fc	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.292
881529ba-633a-4cf5-87e0-deb16b071e01	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.110
ae5845bb-f93f-4779-ab01-0295adabc43c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.111
af160c22-2206-492d-a4c2-be3026e0a3de	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.112
26445e66-72da-48f1-bc4e-d7a0ff7f330d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.113
8e121334-7b8e-4100-b8e1-bd6acf810347	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.114
fcf6b543-4bc9-4612-9b9e-888f5a0565a7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.280
1973c956-3c81-4d7d-86dc-c84adf322882	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.386
74e7e379-68a1-4a9c-aa70-aa4d8499af9a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.281
c1baf61b-6310-4db1-9c2c-fa7d78bcb7f5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.104
33caea80-8e10-4433-931c-9684654f2a40	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.282
1c31a01e-d231-4cc8-bdb7-a4b6afa181db	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.106
9b10992d-0684-4e0b-aff8-370a4e8ff397	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.283
bd1768e9-97d4-4942-9b6e-4a07cc37f2f7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.107
97823e0d-c352-46d2-84e4-ab36091b2a1d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.284
75916ad9-c26e-4311-820b-3bf0f340556e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.108
fdb95468-82e0-46da-9dd0-062de629071c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.285
b64d8873-0d4a-435e-93ab-ea2ceaafbd39	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.109
d17d77ee-db0b-4b2c-896c-8b5c3574a3b7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.299
f5328a09-1575-4d92-a02b-51de515b55d1	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.137
00789583-3f80-4d3e-950f-5fb8665cf1dc	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.138
46541372-5c93-451b-a070-7d70f4d15673	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.130
912f1a0b-936a-4105-871a-82e42b283cf3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.300
1893dbf2-dd41-48ac-9480-c0632e31805c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.131
30490975-d2ff-4186-9d6b-c277bc5595ed	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.301
a03c192f-f4ae-4bcd-bc49-658f977391ea	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.132
2deb084b-b048-4b93-b7e0-2f040e01231e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.302
8adfe89a-eb25-43fa-b2a6-e9f2492dbbc2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.303
cd765ea5-2412-4d86-9f88-1f240415bb98	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.133
ab2c95d4-11c7-445e-b9cf-91ed47fc5abf	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.134
333464b8-0975-4e59-bda3-92c585aaff38	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.304
6c2fd5b4-a916-41d0-bca3-58dc8c05c2f0	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.135
315cb7d3-61e3-4887-b264-e9d541373281	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.305
fea90a12-f9b2-4d17-9d23-8b1875d5d0d6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.136
5af006ed-6239-4852-82c2-cbc950fef468	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.294
dbccdb67-467c-43b1-a017-fa5a305d85b5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.127
3a2a7fb6-2e2f-4922-9c54-850de0548dd5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.298
ad580743-8385-4431-8be5-55fc9e64db9f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.128
0c3c26c5-27d6-49e8-b1fd-22840af30fd3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.129
bb501011-173f-4fb0-8ff4-a00e2b9d6e87	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.122
98d8722a-f988-4563-989f-bd248fd8c7c4	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.124
dde875c6-9cb5-4046-8b49-81c869a06230	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.295
fc637f51-0c13-49b1-9d96-878735f4ecbc	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.125
0363cd86-b3a8-4375-a6b5-5bc581ac120a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.296
910ffa94-a965-42ba-b8e3-15c91b6fb1c1	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.126
66fe4afa-8418-4c49-9050-3f06cf00c918	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.297
98c8dc05-08b4-4356-9992-6cca096292f5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.314
17f00c22-0ed2-4c47-91e9-b4c0dad16b95	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.315
13651aef-39c5-4b96-9559-6e1d8cf6c4be	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.145
deabad21-98e0-458f-9f15-38ab9e31431b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.316
585a6177-7d15-44a8-8f9d-473881d62b88	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.146
86cbf64c-629f-4d59-bd60-0e8411b1cc82	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.317
a5b09c47-95e2-4faa-95e8-9f36d1ea8155	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.147
82f6be7a-64ce-4a82-ac5c-fa68839adc35	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.318
a3d76cd6-bf50-417f-ad41-b7ec4ad46878	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.148
6ae09384-1771-4140-ac2d-481668acb983	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.319
f4833131-c734-4f2d-afda-367084e0324b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.12
6fbcfd89-acb3-403c-aa67-5015cbf7f213	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.149
0fa7d1d8-cdf8-4636-be7d-8b1a5b5dcc82	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.320
cf753017-f16c-476b-a7f2-5c2a462d61d0	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.150
0c6468b1-bcb6-4b46-aa8f-334f13ff5954	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.321
a57eb60c-2fd4-4637-915e-7a389b9319b4	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.151
70092394-bece-4f65-ac47-4426d3d6a95e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.322
b2a782d5-9413-48c2-8e6a-3efa9d05c2e8	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.152
11da7b40-542d-43fb-b344-885e045b30d2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.323
8fb251df-b01a-417e-9898-9a8463048c29	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.153
ef0a51a5-fc14-4f8b-bb31-3f8fea1d68c6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.13
55c2ab53-031a-40f7-8d70-72c1e427c4eb	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.154
d4e4ef12-58ad-4cd2-a838-e3f1cdd66677	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.306
218adc89-f8a9-448f-8825-a47c90667969	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.139
7b762ae5-3faf-4702-8dd3-6861f4d3a30b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.307
bf1fdc98-5674-4dd1-8d24-9bcd97277738	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.9
950fba06-035d-4a9e-8a59-a7234fd0c31d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.10
0afd94d4-faa8-41ac-adc1-83dd31c97ae5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.11
75b18d2e-ee97-4d11-8f03-6a830161a1a3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.140
db5f3595-6653-480a-9bf1-d39db7b205e6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.308
353a4c37-a00f-45b7-9cf0-44c125beb702	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.141
2f217a88-6942-41d0-bf7b-7e3d1e1adb7e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.309
11386b4a-4de6-4a1c-b8ff-a6eeda0acade	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.2
e82c4a58-3a58-44ba-878b-3fbc74a2836a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.142
9257d2ca-e97d-425c-8146-91c3cee46982	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.310
1904c2f8-e945-43ad-9504-3706301ef1d5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.179
7ff10fe0-6e99-443e-83be-d05d7a55cf51	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.4
075a41a0-2c25-4920-bedb-b452e723d617	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.311
30754fe0-b638-43bd-951c-2719944ce271	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.5
6855da55-ddef-4964-b58d-d1b07270c3e4	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.312
9b70d2d4-1a6b-4869-846f-bc1c8dec1a85	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.143
80bbce83-f74c-452b-82c3-945d4c0ad193	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.313
4910e0b1-cd64-4e38-9b5d-91b385818281	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.144
460cc66b-b186-4f6d-a466-cd5987445c32	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.163
057b4872-a917-4b00-b753-9062e001c4ba	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.164
008f4b19-5761-455a-877c-205677200ae0	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.166
f2a64170-a2a3-4243-a34a-d6623eb7901d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.167
56f71235-e86e-442d-8ea0-39c774864c42	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.16
414b0e1c-29c4-4039-b3ac-ebea940d4e38	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.168
751549a3-bb7b-4032-95c2-0115badd9285	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.17
e47e0c25-f6d0-436a-8bdf-3dab610868ee	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.169
e3c7e904-739b-4d09-b0a7-ff3b6fc3a27e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.170
9266c03f-99f6-4855-a286-5564e7457192	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.171
f1da46f3-9f55-42dc-b31d-8475268487c4	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.172
2e6b1a40-fc20-4feb-b40e-de577aa73845	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.18
1cff9342-0d10-471c-8fd2-f21207cf852e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.155
8fd77560-0a23-45cb-945d-dd8810e28970	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.156
8cc718b2-1b6d-495c-940d-f1c9f7598250	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.157
a09fdb2b-e9a3-451c-99a4-12bd286e2d6c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.158
5c3266ad-6d14-47a8-82e7-8057bb96552c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.14
1856943a-020f-4452-b456-46376ec73bd5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.159
3beba7f7-97ab-4735-88e7-ca86b538d1eb	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.160
83dacc9f-3a92-4879-8dea-1bb17e19000a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.161
a59497a0-ca01-4f0e-b585-6f300a656588	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.15
ebf4a823-416d-47e5-b8db-0bb673b21dc8	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.162
870e376f-df3f-4c61-ad5e-7f44d3bf4407	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.373
49ccb25a-7139-4702-8835-c3e763962dc5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.374
2a17cb4c-44f6-41dc-b39e-de1c28749a6e	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.375
c82d178a-39bc-4c7e-8f42-62b44482adf8	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.376
8e7487e8-c512-4047-b441-cde31d130aab	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.378
9f6b8bbf-28b5-4b84-98f3-91548333a867	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.410
12b82849-0382-4195-adc8-8de3d1f8f43d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.377
7a904218-c93f-4e0e-99ae-41a1c830f62b	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.409
9df0ec65-81ef-4200-a24e-dea599bbea92	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.257
db861ee1-4f6a-4c8d-8034-9c0497204dae	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.382
191daec1-a44d-40c5-b11b-853f94fc9279	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.258
70e542b4-8635-44cc-97ac-4044c0ac9ef1	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.259
de472551-da39-4351-bbd2-115a39cfb091	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.383
06fc37c0-91ed-4cbc-adb6-dd12d341a072	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.260
1d3aa658-d552-420b-9946-b60313d33ff3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.380
7c3b7612-bfb9-424f-9bfb-4a84b2367010	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.413
ded58904-3808-47dd-a9ce-d61c74dc27b6	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.256
dd8ed6c6-df81-4352-a6be-9f03e9cb4736	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.381
89ed5036-ff04-427c-b046-50c99d312b17	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.414
92f42ed3-7d2e-40ed-a5a5-3c99acdc489d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.252
d67bb1d8-5542-4c1b-856a-dc09dc3c8d32	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.253
0aed0019-1fac-4c2e-b716-90e362b63921	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.254
5bf920f7-39b4-4859-8028-c91d7c15e822	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.255
bf00d7d1-9a98-4a07-aee7-440de1d9712a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.411
2ed538a2-9aca-4e76-95fd-ee3b9e71c2d5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.412
8c5a9abe-74fa-4fa4-bbb4-96d02171f236	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.379
a8f705aa-5b3d-4ccd-a04d-8492fed44f93	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.250
d10c00c0-3d85-4415-9af2-c77c3f57847a	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.251
40e49e08-7459-410c-8c19-b4ed31518364	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.277
ef706d25-ff9d-43cf-a67b-02acb99a7d02	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.278
e9ff4c8a-21c3-450d-95fc-f8755c3c547d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.279
d13c8397-a3a4-429a-91c1-dc17197faf09	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.271
644730a4-d81a-4bfe-98ab-9876e07a2cf9	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.272
5303389e-5685-43bc-b904-18c79a518e53	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.273
44db78ef-8c1f-4d61-b098-1e1a7a17ec51	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.274
8075f90b-3c42-486d-b9bd-3f6d33f66182	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.275
aa1faf29-2013-4f3b-8a16-4fd10a29565f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.276
bc8168f7-b6a1-42bd-8a6a-e3ca1c025232	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.266
e31f7b02-c7e0-48b7-b493-b3c1168c2a3d	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.384
cc65f767-3123-4439-9681-a5ae3cc53085	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.267
11456475-3d0f-4488-8818-f92734149e47	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.268
b188388b-1df9-430d-b91c-a5c609ea3ff3	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.385
6cff6ea6-1d7f-4c3d-84b8-e0f69386ce61	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.269
60af33f3-054e-48ad-8adc-13c4026288f2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.270
748fab59-35f4-4c12-a7d3-2fd295cac9e9	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.262
9eb72437-c880-4b7f-9e3b-725226af8f66	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.263
34eb5385-9c41-4a1f-83a4-0fc572fb63c7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.220
3f24da25-3836-4521-a6c8-18c6c801f4f7	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.264
3c3a1da6-399c-449b-9ca2-1a2dcdab5fc5	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.265
bda64412-5af4-4003-89d3-4b0ff6055958	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.242
44238f17-4432-46f9-a4d0-53481a6e23ae	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.241
32cb918d-bea4-4c48-9320-61f6d90d9d83	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.406
628bf900-6c1f-4f1f-8ea3-eee3819ac9c2	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.7
543e0b1a-ec54-4101-9b9f-b128cb41e46c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.8
cbc707e2-815c-4d31-bee0-878a807a1d6c	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.408
fa65363f-8166-4fd2-9c58-a5c4b43333b1	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.407
5e050720-bfff-4c5c-8898-16d1d85b084f	identifier	urn:ietf:rfc:3986	urn:oid:2.16.840.1.113883.18.88
